Language	Model	Type	UAS	Pars
Polish	3350510	manual_output_funchead_RANDOM4	0.829784758581	0.6748351015414936
Marathi	379930	manual_output_funchead_RANDOM4	0.672514619883	1.506141613798532
Ukrainian	2292084	manual_output_funchead_RANDOM4	0.692748091603	1.248692950319129
Marathi	9775949	manual_output_funchead_RANDOM4	0.763157894737	1.6772778773168375
Ukrainian	5428125	manual_output_funchead_RANDOM4	0.690839694656	1.245664633682552
Danish	8924674	manual_output_funchead_RANDOM4	0.797944822964	0.9042938608011692
Afrikaans	5508516	manual_output_funchead_RANDOM4	0.773918469218	1.0399343352547898
Coptic	7665963	manual_output_funchead_RANDOM4	0.773823191734	1.0451556010306498
Polish	685310	manual_output_funchead_RANDOM4	0.814310645724	0.741914925483717
Danish	463858	manual_output_funchead_RANDOM4	0.786216910533	0.9389900669736808
Spanish	1562483	manual_output_funchead_RANDOM4	0.85136705918	0.6937976548971688
Serbian	8931820	manual_output_funchead_RANDOM4	0.759320113314	1.1261291466353636
Galician	4230500	manual_output_funchead_RANDOM4	0.719667224953	1.2807186270188253
Bulgarian	5229799	manual_output_funchead_RANDOM4	0.856626418914	0.5845717113823566
Urdu	612941	manual_output_funchead_RANDOM4	0.778898818103	0.9567023246973521
Vietnamese	7657559	manual_output_funchead_RANDOM4	0.631146709926	1.5007899346584168
Slovak	401866	manual_output_funchead_RANDOM4	0.755284170972	0.9840409453680057
English	5595592	manual_output_funchead_RANDOM4	0.794720072827	0.9196348910609538
Belarusian	4722850	manual_output_funchead_RANDOM4	0.532182103611	2.07589082253784
Estonian	6306940	manual_output_funchead_RANDOM4	0.721093122058	1.1583913795325769
Ancient_Greek	9364325	manual_output_funchead_RANDOM4	0.715707667015	1.2768600766282145
Turkish	6328220	manual_output_funchead_RANDOM4	0.508188706918	2.1045406366714605
Galician	2777557	manual_output_funchead_RANDOM4	0.732846434749	1.2818056069751642
Polish	7055981	manual_output_funchead_RANDOM4	0.861780104712	0.6307810906132271
Czech	2387058	manual_output_funchead_RANDOM4	0.790094700096	0.8279441350807937
Russian	3889914	manual_output_funchead_RANDOM4	0.753178126897	1.1210480189976086
Norwegian	422858	manual_output_funchead_RANDOM4	0.82354064853	0.8008632987768967
Slovak	7474922	manual_output_funchead_RANDOM4	0.795302959136	0.855851611227651
Turkish	1956849	manual_output_funchead_RANDOM4	0.495722317282	2.0538459479357147
Vietnamese	1855900	manual_output_funchead_RANDOM4	0.594038325053	1.634637834672136
Latin	9733710	manual_output_funchead_RANDOM4	0.6802117182	1.5115967040856493
Japanese	4523782	manual_output_funchead_RANDOM4	0.746852474772	0.9958585836519592
Belarusian	7498407	manual_output_funchead_RANDOM4	0.594976452119	2.019643791055006
Hungarian	7662054	manual_output_funchead_RANDOM4	0.696101032374	1.3169662512960565
Catalan	4158663	manual_output_funchead_RANDOM4	0.82149305283	0.7420866679227963
Dutch	6973480	manual_output_funchead_RANDOM4	0.855230125523	0.7145613058466292
Ancient_Greek	9505094	manual_output_funchead_RANDOM4	0.748199073382	1.1751857215737107
English	1641200	manual_output_funchead_RANDOM4	0.791786779952	0.8941548327806897
Ukrainian	5658761	manual_output_funchead_RANDOM4	0.704914122137	1.2432755456654399
Spanish	9098963	manual_output_funchead_RANDOM4	0.825213524031	0.7798517617151459
Korean	7078600	manual_output_funchead_RANDOM4	0.55132894416	1.9022848006138944
Turkish	4003906	manual_output_funchead_RANDOM4	0.506722072843	2.120989165761249
Coptic	8800222	manual_output_funchead_RANDOM4	0.786452353617	1.0478088743514227
Romanian	1186964	manual_output_funchead_RANDOM4	0.725082441618	1.175204180718046
Norwegian	816475	manual_output_funchead_RANDOM4	0.821662235948	0.7993288282312415
Afrikaans	5763978	manual_output_funchead_RANDOM4	0.778494176373	0.9660869606471498
Catalan	5914881	manual_output_funchead_RANDOM4	0.819569824947	0.7602524456540062
Serbian	4819881	manual_output_funchead_RANDOM4	0.764532577904	1.1023062070570993
Estonian	3109680	manual_output_funchead_RANDOM4	0.7277528993	1.1732667149899543
Hungarian	3658656	manual_output_funchead_RANDOM4	0.714543449935	1.3865240585401324
Lithuanian	5641335	manual_output_funchead_RANDOM4	0.465458663647	2.4922104443456146
Dutch	5000354	manual_output_funchead_RANDOM4	0.841317991632	0.750374900908151
Japanese	4840538	manual_output_funchead_RANDOM4	0.76722729457	0.8972253614982008
German	2380776	manual_output_funchead_RANDOM4	0.833504241633	0.6949674602022506
Hindi	6610863	manual_output_funchead_RANDOM4	0.82699509789	0.667064802817159
Vietnamese	5374803	manual_output_funchead_RANDOM4	0.606103619588	1.6891186756330125
Japanese	4952427	manual_output_funchead_RANDOM4	0.742912061509	1.0300197798835722
Spanish	4133229	manual_output_funchead_RANDOM4	0.822332844797	0.7762122316305831
Ukrainian	2551370	manual_output_funchead_RANDOM4	0.720658396947	1.222620489829369
Croatian	9993215	manual_output_funchead_RANDOM4	0.748239300364	1.0840284182517745
Persian	5542526	manual_output_funchead_RANDOM4	0.781509121061	0.9237185958639043
German	9656585	manual_output_funchead_RANDOM4	0.84459774401	0.701880037023335
Dutch	6363725	manual_output_funchead_RANDOM4	0.812970711297	0.823411546148765
Lithuanian	8507373	manual_output_funchead_RANDOM4	0.548131370328	2.4150330812447742
Polish	9532261	manual_output_funchead_RANDOM4	0.843280977312	0.6157592673645663
French	5534995	manual_output_funchead_RANDOM4	0.844096936678	0.6789927392143765
Hungarian	4512141	manual_output_funchead_RANDOM4	0.71253883933	1.2614176300349353
Latvian	1457536	manual_output_funchead_RANDOM4	0.655680029627	1.6002920985210827
Gothic	3428333	manual_output_funchead_RANDOM4	0.7448091754	1.2342501707597522
Hindi	3321947	manual_output_funchead_RANDOM4	0.810431446579	0.7213569756558602
Croatian	6944387	manual_output_funchead_RANDOM4	0.723241235199	1.1648192056219382
Basque	348828	manual_output_funchead_RANDOM4	0.737615322904	1.2781558845280359
Swedish	9793421	manual_output_funchead_RANDOM4	0.760675062545	1.0803670097599452
Finnish	6111261	manual_output_funchead_RANDOM4	0.729700123237	1.1479635817840068
Croatian	2855573	manual_output_funchead_RANDOM4	0.705827722313	1.1618429329472608
Croatian	1049358	manual_output_funchead_RANDOM4	0.748858447489	1.079229661697076
Irish	3208040	manual_output_funchead_RANDOM4	0.516644474035	2.669646586318361
Afrikaans	4910676	manual_output_funchead_RANDOM4	0.806780366057	0.9046162894482224
Norwegian	7857882	manual_output_funchead_RANDOM4	0.809388879161	0.8454839657614904
Gothic	3113208	manual_output_funchead_RANDOM4	0.73887680443	1.2237133953866925
Czech	1526584	manual_output_funchead_RANDOM4	0.772603610709	0.845609976325744
Finnish	814082	manual_output_funchead_RANDOM4	0.703512255238	1.2306901666377972
French	5470521	manual_output_funchead_RANDOM4	0.832840768914	0.7197075564662029
Ancient_Greek	288647	manual_output_funchead_RANDOM4	0.727783589897	1.181545952611432
Telugu	9408532	manual_output_funchead_RANDOM4	0.865125240848	0.9496250970285522
Basque	2646970	manual_output_funchead_RANDOM4	0.696048937024	1.2867710347389343
Greek	2982148	manual_output_funchead_RANDOM4	0.748298596342	1.0294217429405474
Romanian	5416131	manual_output_funchead_RANDOM4	0.720034995626	1.2243727522219197
Portuguese	2452011	manual_output_funchead_RANDOM4	0.831661718687	0.6811157580156306
Czech	3813913	manual_output_funchead_RANDOM4	0.776436855394	0.874675591854481
Dutch	552179	manual_output_funchead_RANDOM4	0.839225941423	0.744669408293511
Persian	5460928	manual_output_funchead_RANDOM4	0.753454947485	1.012270388376192
Estonian	6405095	manual_output_funchead_RANDOM4	0.754162360776	1.0879832988803595
Vietnamese	4339680	manual_output_funchead_RANDOM4	0.617763358005	1.6415999705610418
Russian	508213	manual_output_funchead_RANDOM4	0.730883803886	1.138700240076778
Afrikaans	4372443	manual_output_funchead_RANDOM4	0.781198003328	1.0169212333176179
Basque	7536513	manual_output_funchead_RANDOM4	0.740423184918	1.3169367594672072
Indonesian	9589592	manual_output_funchead_RANDOM4	0.678628464068	1.3595844427819206
Swedish	1903475	manual_output_funchead_RANDOM4	0.757791629564	1.1112476863544851
Tamil	7729275	manual_output_funchead_RANDOM4	0.628801431127	1.8922190691789276
Dutch	8594919	manual_output_funchead_RANDOM4	0.831276150628	0.7623249335923704
Dutch	9503004	manual_output_funchead_RANDOM4	0.805073221757	0.8413353380174318
Latin	2132904	manual_output_funchead_RANDOM4	0.669190311882	1.5128569761567259
Slovenian	8790930	manual_output_funchead_RANDOM4	0.764010850076	1.0621233328393858
Finnish	1429290	manual_output_funchead_RANDOM4	0.716623305491	1.189307762172946
Swedish	9642174	manual_output_funchead_RANDOM4	0.78548106687	1.0195651349638
Ancient_Greek	3433328	manual_output_funchead_RANDOM4	0.738663876849	1.167138258692146
Lithuanian	365308	manual_output_funchead_RANDOM4	0.425821064553	2.564369551592748
Swedish	101768	manual_output_funchead_RANDOM4	0.782512827036	1.0166121274441378
Hebrew	4549418	manual_output_funchead_RANDOM4	0.76787307883	1.0320657599486511
Greek	4659479	manual_output_funchead_RANDOM4	0.783071033603	0.9549160924986138
Afrikaans	3729822	manual_output_funchead_RANDOM4	0.771422628952	0.9797166113349641
Dutch	6095749	manual_output_funchead_RANDOM4	0.820711297071	0.8190147604653027
Persian	5365888	manual_output_funchead_RANDOM4	0.696586511885	1.1514701371597544
Slovak	5486176	manual_output_funchead_RANDOM4	0.808266791921	0.8369972107050955
French	3729875	manual_output_funchead_RANDOM4	0.83646432977	0.6976494582109138
Norwegian	7880024	manual_output_funchead_RANDOM4	0.84412359318	0.7549267281128222
Slovenian	5393153	manual_output_funchead_RANDOM4	0.775780423889	1.0311081086672353
Belarusian	5488675	manual_output_funchead_RANDOM4	0.572998430141	2.014258701348417
Greek	793606	manual_output_funchead_RANDOM4	0.783815397703	0.935434124232454
Latin	138252	manual_output_funchead_RANDOM4	0.710026464775	1.4230935774889069
Urdu	9785457	manual_output_funchead_RANDOM4	0.753243009513	1.0267195226170893
Romanian	8611308	manual_output_funchead_RANDOM4	0.740224779595	1.1549354116210178
Latvian	733852	manual_output_funchead_RANDOM4	0.654569021387	1.6957454094565827
Estonian	1743925	manual_output_funchead_RANDOM4	0.750373177173	1.1779232705442924
Slovenian	5445120	manual_output_funchead_RANDOM4	0.77394142798	1.0164778166149169
Indonesian	5668264	manual_output_funchead_RANDOM4	0.702489431658	1.3752383572778661
Basque	6931464	manual_output_funchead_RANDOM4	0.715754111512	1.3306929370604315
Czech	2785295	manual_output_funchead_RANDOM4	0.765261143615	0.9057949672825552
English	8902782	manual_output_funchead_RANDOM4	0.829489708188	0.821348030191539
Japanese	5177623	manual_output_funchead_RANDOM4	0.78789043729	0.8747177057344142
Latvian	2499439	manual_output_funchead_RANDOM4	0.624664382928	1.6720222388248887
Slovak	2845828	manual_output_funchead_RANDOM4	0.77266322217	0.9201286445989918
Hebrew	3106682	manual_output_funchead_RANDOM4	0.78116013882	1.0273228117659592
French	3763947	manual_output_funchead_RANDOM4	0.853258634868	0.6462533912364099
Persian	6840144	manual_output_funchead_RANDOM4	0.77943615257	0.9657293687774833
Hindi	1497177	manual_output_funchead_RANDOM4	0.812806381877	0.6858225139384546
Belarusian	7134720	manual_output_funchead_RANDOM4	0.554945054945	2.0966714712289662
Arabic	9159954	manual_output_funchead_RANDOM4	0.644672495158	1.3868476050552097
Urdu	7993350	manual_output_funchead_RANDOM4	0.763692706832	0.9928408216660357
Irish	4050826	manual_output_funchead_RANDOM4	0.479915667998	2.6422526455433486
Belarusian	4761777	manual_output_funchead_RANDOM4	0.62715855573	1.8566875891932513
Hebrew	6854004	manual_output_funchead_RANDOM4	0.803767972236	0.9475287464271398
Indonesian	3118449	manual_output_funchead_RANDOM4	0.738280883044	1.2570499820180654
Ancient_Greek	1931146	manual_output_funchead_RANDOM4	0.711373486773	1.2772718946703203
Norwegian	8521893	manual_output_funchead_RANDOM4	0.839061430459	0.7488628614806376
Norwegian	8521893	manual_output_funchead_RANDOM4	0.842085993091	0.7610054111072336
French	6689786	manual_output_funchead_RANDOM4	0.846114309211	0.6750657691808987
Telugu	8503786	manual_output_funchead_RANDOM4	0.80732177264	1.12210107906246
Catalan	9424451	manual_output_funchead_RANDOM4	0.811425543606	0.7485449136856895
Vietnamese	1454632	manual_output_funchead_RANDOM4	0.58471053432	1.6162369144164705
Serbian	3925367	manual_output_funchead_RANDOM4	0.749121813031	1.1257033187606855
Hungarian	4513981	manual_output_funchead_RANDOM4	0.739200160369	1.2336364493074214
Chinese	2945785	manual_output_funchead_RANDOM4	0.675482093664	1.5627064185584763
English	929677	manual_output_funchead_RANDOM4	0.807110706519	0.8947617876825411
Afrikaans	5062984	manual_output_funchead_RANDOM4	0.807404326123	0.8913308869979147
Croatian	9907112	manual_output_funchead_RANDOM4	0.74514356474	1.1033632974120524
Old_Church_Slavonic	8678213	manual_output_funchead_RANDOM4	0.775445544554	1.1033291175105784
Irish	3420558	manual_output_funchead_RANDOM4	0.591766533511	2.517509417273551
Japanese	6923822	manual_output_funchead_RANDOM4	0.731379144642	1.0482996138628145
Polish	6791773	manual_output_funchead_RANDOM4	0.83339150669	0.7156180450984251
Korean	847999	manual_output_funchead_RANDOM4	0.563399170934	1.9164553592914897
Hungarian	427940	manual_output_funchead_RANDOM4	0.701313019946	1.346843559230343
Hungarian	2669086	manual_output_funchead_RANDOM4	0.731181717951	1.365483941637085
Arabic	160519	manual_output_funchead_RANDOM4	0.75312737429	1.100476932978941
Croatian	6810666	manual_output_funchead_RANDOM4	0.729123132884	1.147972088020271
Slovak	132599	manual_output_funchead_RANDOM4	0.803569751057	0.8161474199012839
Finnish	848971	manual_output_funchead_RANDOM4	0.731959468711	1.160870229583333
Korean	8647791	manual_output_funchead_RANDOM4	0.542489636674	1.9725111469615526
Ancient_Greek	2076645	manual_output_funchead_RANDOM4	0.777402480945	1.0920214768999665
Danish	987417	manual_output_funchead_RANDOM4	0.763989724115	0.9551949111040938
Swedish	6564714	manual_output_funchead_RANDOM4	0.779968621465	0.9846408720872372
Urdu	8178099	manual_output_funchead_RANDOM4	0.819112136062	0.8840435101581121
Telugu	2878535	manual_output_funchead_RANDOM4	0.830443159923	1.0705326278774725
Russian	3720399	manual_output_funchead_RANDOM4	0.701749392835	1.2069447960282726
Galician	7927217	manual_output_funchead_RANDOM4	0.70832761319	1.3181245644027557
Old_Church_Slavonic	4485877	manual_output_funchead_RANDOM4	0.759900990099	1.0859549647982758
Romanian	9699234	manual_output_funchead_RANDOM4	0.758597483007	1.121352002761736
Latin	1853705	manual_output_funchead_RANDOM4	0.692640112559	1.454186056276122
Latin	1853705	manual_output_funchead_RANDOM4	0.692606612844	1.4619104883498368
Latin	1853705	manual_output_funchead_RANDOM4	0.697397072125	1.4849446459350217
Italian	7655747	manual_output_funchead_RANDOM4	0.852969348659	0.6780387758748767
Slovenian	9787486	manual_output_funchead_RANDOM4	0.787412073008	1.0550673589679676
Russian	5145212	manual_output_funchead_RANDOM4	0.715638281724	1.1939543391508347
Hebrew	6830155	manual_output_funchead_RANDOM4	0.744571145265	1.1044387569862484
Greek	8032587	manual_output_funchead_RANDOM4	0.781794980859	0.8899971111334927
Estonian	4120357	manual_output_funchead_RANDOM4	0.706969801355	1.1885511436672789
Afrikaans	9883558	manual_output_funchead_RANDOM4	0.771838602329	1.0048669542925133
Basque	6104638	manual_output_funchead_RANDOM4	0.729592860008	1.251468784446655
German	9237699	manual_output_funchead_RANDOM4	0.852428451571	0.6773088658146037
Ukrainian	3326244	manual_output_funchead_RANDOM4	0.690958969466	1.3118769215661605
Tamil	5338374	manual_output_funchead_RANDOM4	0.580500894454	1.996058920415015
Marathi	5915161	manual_output_funchead_RANDOM4	0.704678362573	1.6900063035083792
Czech	2033316	manual_output_funchead_RANDOM4	0.792552378507	0.8160956516890248
Serbian	1574293	manual_output_funchead_RANDOM4	0.759320113314	1.1036778439746024
German	7658813	manual_output_funchead_RANDOM4	0.851589447189	0.6561054399498714
Turkish	4003112	manual_output_funchead_RANDOM4	0.493400146663	2.0843090281506034
Swedish	5501480	manual_output_funchead_RANDOM4	0.777594029598	1.0030347636216814
Norwegian	8260824	manual_output_funchead_RANDOM4	0.835479711552	0.7631646566506065
Norwegian	8260824	manual_output_funchead_RANDOM4	0.83724669288	0.752928854676926
English	9806547	manual_output_funchead_RANDOM4	0.822535781116	0.8464997489820546
Basque	7959890	manual_output_funchead_RANDOM4	0.708132771761	1.2560797274423516
Portuguese	7666536	manual_output_funchead_RANDOM4	0.842092594078	0.6519220165906144
Estonian	9262388	manual_output_funchead_RANDOM4	0.728327018027	1.1334786125050167
Croatian	8963323	manual_output_funchead_RANDOM4	0.72858137915	1.1497081458665446
Hindi	6744463	manual_output_funchead_RANDOM4	0.846908016929	0.6085055540537415
Irish	6350303	manual_output_funchead_RANDOM4	0.545938748336	2.5848757154508744
Coptic	9977596	manual_output_funchead_RANDOM4	0.771526980482	1.0548477320665608
Latin	7092186	manual_output_funchead_RANDOM4	0.688888144451	1.4677740309776435
Basque	7894871	manual_output_funchead_RANDOM4	0.705425190533	1.292674194957136
Persian	9293015	manual_output_funchead_RANDOM4	0.785862354892	0.9291766388367526
Persian	9293015	manual_output_funchead_RANDOM4	0.79090657822	0.918858538960936
Serbian	2574529	manual_output_funchead_RANDOM4	0.72328611898	1.1917815921394412
Coptic	2665300	manual_output_funchead_RANDOM4	0.779563719862	1.1416400182397712
Bulgarian	5556687	manual_output_funchead_RANDOM4	0.851637625624	0.599442526253157
Italian	4647655	manual_output_funchead_RANDOM4	0.83806939123	0.7442144207012507
Latvian	9638438	manual_output_funchead_RANDOM4	0.670030552727	1.6439736055650156
Marathi	4319311	manual_output_funchead_RANDOM4	0.710526315789	1.7467536870499103
Afrikaans	5109039	manual_output_funchead_RANDOM4	0.753951747088	1.0235268145849226
Turkish	9758297	manual_output_funchead_RANDOM4	0.589586898069	1.9275047575398838
Swedish	1480890	manual_output_funchead_RANDOM4	0.776279523385	1.0140786380332698
Spanish	2271190	manual_output_funchead_RANDOM4	0.804189619447	0.8269960751734716
Chinese	6079911	manual_output_funchead_RANDOM4	0.637649219467	1.6209999179051928
Gothic	4952162	manual_output_funchead_RANDOM4	0.770417243425	1.1734996780190328
Marathi	4400141	manual_output_funchead_RANDOM4	0.622807017544	1.7972608700133206
Finnish	5189301	manual_output_funchead_RANDOM4	0.741749965767	1.1888776865459936
Basque	5727153	manual_output_funchead_RANDOM4	0.710790212595	1.2430188989739699
Hindi	535642	manual_output_funchead_RANDOM4	0.854032822824	0.6141081498121694
Tamil	9194818	manual_output_funchead_RANDOM4	0.605545617174	2.0070270587805132
Chinese	4130321	manual_output_funchead_RANDOM4	0.672910927456	1.528585888881876
Ancient_Greek	3182108	manual_output_funchead_RANDOM4	0.725840681512	1.1736330684071217
Korean	1764272	manual_output_funchead_RANDOM4	0.632193367471	1.8057318931961897
French	4593386	manual_output_funchead_RANDOM4	0.824437191612	0.7218810178386966
Gothic	5248352	manual_output_funchead_RANDOM4	0.770219497726	1.1665350301524549
German	6453913	manual_output_funchead_RANDOM4	0.838351822504	0.6741375237845014
Arabic	322463	manual_output_funchead_RANDOM4	0.711040246552	1.2163844649691629
Tamil	6886953	manual_output_funchead_RANDOM4	0.61091234347	1.987145913521591
English	6319342	manual_output_funchead_RANDOM4	0.782809892277	0.9054628436971325
Slovenian	8628754	manual_output_funchead_RANDOM4	0.774171302469	1.0609890687910146
Slovenian	12892	manual_output_funchead_RANDOM4	0.795733529493	1.0141726681934948
Norwegian	9579427	manual_output_funchead_RANDOM4	0.841735780576	0.7916124729166916
Ukrainian	9373508	manual_output_funchead_RANDOM4	0.723520992366	1.2304167410088631
Urdu	5060827	manual_output_funchead_RANDOM4	0.755405015855	1.014886027318526
Coptic	4822639	manual_output_funchead_RANDOM4	0.761194029851	1.1618010327134423
Latvian	4929298	manual_output_funchead_RANDOM4	0.620590686048	1.6816944486619632
Telugu	2272471	manual_output_funchead_RANDOM4	0.861271676301	0.8897502275330942
Korean	9169656	manual_output_funchead_RANDOM4	0.551450865643	1.905043393918521
Old_Church_Slavonic	8364767	manual_output_funchead_RANDOM4	0.767128712871	1.1170916348636741
Irish	718390	manual_output_funchead_RANDOM4	0.500998668442	2.7186275025870184
Russian	4401247	manual_output_funchead_RANDOM5	0.692063221008	1.2562695297140585
German	7109961	manual_output_funchead_RANDOM5	0.840402722103	0.728226951227513
Arabic	9345509	manual_output_funchead_RANDOM5	0.654249911717	1.3342784589965377
Slovenian	6900520	manual_output_funchead_RANDOM5	0.745988690175	1.1131664200309423
Slovak	9374200	manual_output_funchead_RANDOM5	0.792672616252	0.8804398255932774
Czech	770129	manual_output_funchead_RANDOM5	0.7918493113	0.8196354628965552
Spanish	8151627	manual_output_funchead_RANDOM5	0.827765704756	0.7619290638289727
Indonesian	9072449	manual_output_funchead_RANDOM5	0.722874589009	1.300402663223281
Irish	620085	manual_output_funchead_RANDOM5	0.471704394141	2.8366898764412616
Polish	4919978	manual_output_funchead_RANDOM5	0.817568353694	0.6855521551462853
Greek	5977846	manual_output_funchead_RANDOM5	0.802530837941	0.9062848978223115
Chinese	38506	manual_output_funchead_RANDOM5	0.596510560147	1.6433768904679844
Ancient_Greek	7307328	manual_output_funchead_RANDOM5	0.756747870274	1.1199119882971302
Russian	162613	manual_output_funchead_RANDOM5	0.740133576199	1.1252792811996073
Ukrainian	8551786	manual_output_funchead_RANDOM5	0.720658396947	1.1767150649786677
Coptic	419994	manual_output_funchead_RANDOM5	0.753157290471	1.0658469227507248
Old_Church_Slavonic	9863680	manual_output_funchead_RANDOM5	0.768217821782	1.0875449514389037
English	9596253	manual_output_funchead_RANDOM5	0.79335457442	0.9139103197152545
Dutch	3173002	manual_output_funchead_RANDOM5	0.825313807531	0.7711715283534766
Afrikaans	1185089	manual_output_funchead_RANDOM5	0.763727121464	1.0516648517670528
Portuguese	9587377	manual_output_funchead_RANDOM5	0.823584476718	0.6916139655548718
Estonian	9807153	manual_output_funchead_RANDOM5	0.732001377885	1.1759349687157767
Hebrew	5639373	manual_output_funchead_RANDOM5	0.732672285573	1.1037696710599787
Chinese	2252744	manual_output_funchead_RANDOM5	0.607346189164	1.6603166328426673
Indonesian	6845258	manual_output_funchead_RANDOM5	0.67233442931	1.329216619913093
Coptic	3201828	manual_output_funchead_RANDOM5	0.791044776119	1.0556983044445858
Afrikaans	8004203	manual_output_funchead_RANDOM5	0.775166389351	0.9680845898122041
Vietnamese	4769587	manual_output_funchead_RANDOM5	0.589374429687	1.7116951542621959
Greek	3854539	manual_output_funchead_RANDOM5	0.765844321565	0.9933109301701346
Danish	8679257	manual_output_funchead_RANDOM5	0.779403551882	0.9598287430127
Slovenian	3779545	manual_output_funchead_RANDOM5	0.749023033424	1.1321244258509795
Korean	1947636	manual_output_funchead_RANDOM5	0.533497927335	1.9147885386550232
Croatian	8901721	manual_output_funchead_RANDOM5	0.770683383639	1.013835308417273
Arabic	3669887	manual_output_funchead_RANDOM5	0.715481171548	1.226752862541706
Belarusian	5901204	manual_output_funchead_RANDOM5	0.625588697017	1.9323337201608033
Belarusian	6116183	manual_output_funchead_RANDOM5	0.533751962323	2.0277246680327075
French	6341230	manual_output_funchead_RANDOM5	0.825567948191	0.7503130367471098
Hungarian	7781357	manual_output_funchead_RANDOM5	0.681868297083	1.3375914729381118
French	8200586	manual_output_funchead_RANDOM5	0.834331311678	0.7106396797919029
Afrikaans	1095608	manual_output_funchead_RANDOM5	0.762479201331	1.0618912276630592
Slovenian	4232063	manual_output_funchead_RANDOM5	0.785711001793	1.073509639183421
Gothic	4784458	manual_output_funchead_RANDOM5	0.721376310065	1.2191235693118212
Serbian	504099	manual_output_funchead_RANDOM5	0.777223796034	1.0671825447568812
Indonesian	1558223	manual_output_funchead_RANDOM5	0.706998590888	1.3021670888768164
Latvian	1626836	manual_output_funchead_RANDOM5	0.641144338487	1.6470211496806544
Coptic	558773	manual_output_funchead_RANDOM5	0.740528128588	1.1918397568397214
Lithuanian	6215383	manual_output_funchead_RANDOM5	0.466591166478	2.678205332426631
Marathi	3926001	manual_output_funchead_RANDOM5	0.669590643275	1.762129605165002
Serbian	1751477	manual_output_funchead_RANDOM5	0.727252124646	1.206066267186454
Basque	8796368	manual_output_funchead_RANDOM5	0.69760328921	1.2781840328992347
Greek	2254130	manual_output_funchead_RANDOM5	0.740854955338	1.0102090081829864
Estonian	7007422	manual_output_funchead_RANDOM5	0.719715237111	1.252536930964261
Slovak	1376911	manual_output_funchead_RANDOM5	0.809957726632	0.7784732165724081
Croatian	4961032	manual_output_funchead_RANDOM5	0.711709619998	1.1512852418663497
Latvian	3017352	manual_output_funchead_RANDOM5	0.660031478567	1.6058241038750238
Vietnamese	430195	manual_output_funchead_RANDOM5	0.618878637331	1.5501451709625096
Afrikaans	1069531	manual_output_funchead_RANDOM5	0.811356073211	0.9298049220675835
Urdu	4603792	manual_output_funchead_RANDOM5	0.774286537907	0.9799948668885416
Catalan	6883455	manual_output_funchead_RANDOM5	0.805420362666	0.7854623462388088
Hungarian	9493994	manual_output_funchead_RANDOM5	0.727172496743	1.2549494250785902
Serbian	705	manual_output_funchead_RANDOM5	0.741756373938	1.1435725881560328
Basque	4248326	manual_output_funchead_RANDOM5	0.73771560369	1.2463210955041029
Marathi	7730931	manual_output_funchead_RANDOM5	0.713450292398	1.670931941584537
Persian	8473601	manual_output_funchead_RANDOM5	0.690505804312	1.1299643973707165
Portuguese	5561962	manual_output_funchead_RANDOM5	0.830511647811	0.7002601391917331
Basque	7343564	manual_output_funchead_RANDOM5	0.724979943843	1.183883018944094
Romanian	5863046	manual_output_funchead_RANDOM5	0.710074702201	1.2397150189633148
English	1185683	manual_output_funchead_RANDOM5	0.819096748091	0.8612909775528941
Marathi	3425688	manual_output_funchead_RANDOM5	0.722222222222	1.5617197173380712
Galician	6052491	manual_output_funchead_RANDOM5	0.774415858982	1.1888589439660222
Russian	293415	manual_output_funchead_RANDOM5	0.732581967213	1.1430169954818505
Serbian	2365375	manual_output_funchead_RANDOM5	0.743909348442	1.1279821162723618
Afrikaans	5750220	manual_output_funchead_RANDOM5	0.752079866889	1.1128913617867995
Hebrew	9798705	manual_output_funchead_RANDOM5	0.804362915221	0.9908001458579855
Norwegian	7848704	manual_output_funchead_RANDOM5	0.822314904726	0.8469990115733662
Greek	804236	manual_output_funchead_RANDOM5	0.748617609528	0.9859759106832786
Galician	434769	manual_output_funchead_RANDOM5	0.72974382911	1.247067404462355
Lithuanian	4687175	manual_output_funchead_RANDOM5	0.472253680634	2.5960159582567917
Korean	401259	manual_output_funchead_RANDOM5	0.534259936601	1.9611833358764417
Czech	5696017	manual_output_funchead_RANDOM5	0.816291595596	0.7949002955765326
Polish	6505838	manual_output_funchead_RANDOM5	0.849331006399	0.6252600787336429
Croatian	6190644	manual_output_funchead_RANDOM5	0.744756597787	1.0887201273370275
Estonian	3718751	manual_output_funchead_RANDOM5	0.728327018027	1.1091467396702965
Persian	8119307	manual_output_funchead_RANDOM5	0.748479823107	0.9575774691475895
Irish	9560594	manual_output_funchead_RANDOM5	0.510541500222	2.6285747896021756
Portuguese	2904662	manual_output_funchead_RANDOM5	0.810131322047	0.78366938874314
Japanese	513466	manual_output_funchead_RANDOM5	0.755406054781	0.928516909939804
Dutch	8742570	manual_output_funchead_RANDOM5	0.832479079498	0.7802245136249077
Bulgarian	1155670	manual_output_funchead_RANDOM5	0.845058202588	0.6177486960416105
Swedish	4093331	manual_output_funchead_RANDOM5	0.780943900267	1.0144279811722285
Latvian	5546355	manual_output_funchead_RANDOM5	0.672622905287	1.595476760631159
Ancient_Greek	8208634	manual_output_funchead_RANDOM5	0.756897324765	1.1459426454534944
Ancient_Greek	4125321	manual_output_funchead_RANDOM5	0.729965625467	1.2520054386150603
